sample,year,location,disease_stage,sex,molt,lib.size
Hg11513,2019,monomoy,acute,female,V,10927823.05
Hg1354,2018,monomoy,acute,female,V,6898909.68
Hg1403,2019,muskeget,acute,female,V,7734446.47
Hg1404,2019,muskeget,acute,female,V,6186940.90
Hg908b,2016,monomoy,acute,female,IV,7717353.24
Hg1274,2018,monomoy,acute,male,V,6367404.07
Hg1407,2019,muskeget,acute,male,V,5497709.75
Hg1256,2017,monomoy,peak,female,U,5600677.73
Hg1265,2017,monomoy,peak,unknown,V,6761252.45
Hg1288,2018,monomoy,peak,female,V,6631845.08
Hg266,2014,muskeget,peak,female,V,6126323.44
Hg1402,2019,muskeget,peak,male,V,7658193.76
Hg270,2014,muskeget,peak,male,III,5345417.22
Hg1261,2018,monomoy,late,female,V,6834364.07
Hg1272,2018,monomoy,late,female,V,8469510.53
Hg1380,2018,monomoy,late,female,V,7971481.37
Hg1387,2018,monomoy,late,female,V,5490875.13
Hg1397,2018,monomoy,late,female,V,6277696.47
Hg1421,2018,monomoy,late,female,V,5854838.48
Hg1528,2019,monomoy,late,female,V,5984112.62
Hg861a,2016,monomoy,late,female,V,6090557.08
Hg862a,2016,monomoy,late,female,V,4869251.25
Hg934,2016,monomoy,late,female,V,6806600.15
Hg1262,2018,monomoy,control,female,V,10566688.98
Hg1273,2018,monomoy,control,female,V,7834999.25
Hg1282,2018,monomoy,control,female,V,9340807.37
Hg1283,2018,monomoy,control,female,V,7700021.56
Hg1286,2018,monomoy,control,female,V,6166887.23
Hg1351,2018,monomoy,control,female,V,8673856.22
Hg1516,2019,monomoy,control,female,V,6102286.62
Hg1527,2019,monomoy,control,female,V,7378591.48
